id	sentence	id_tr	sentence_tr
8482730	მან მიატოვა ოჯახი.	2160278	Он покинул семью.
8482732	პირველად მესმის ამის შესახებ.	1821947	Впервые слышу об этом.
8482733	გადადით, გეთაყვა!	2730830	Отойдите, пожалуйста!
8482735	ტომ, ჩვენ უნდა ვილაპარაკოთ.	4146931	Том, нам нужно поговорить.
8482736	მას ეშინია.	3127669	Он боится.
8482739	ვიმედოვნებ, ის მალე უკეთ გახდება.	3566060	Надеюсь, скоро ему станет лучше.
8482740	შენ რამდენს მიიღებ?	3884826	Сколько ты получишь?
8482741	მან მე ვერ გამიგო.	3260707	Он меня не понял.
8482742	ის არასდროს არ უსმენს დედას.	7988529	Он никогда не слушает мать.
8482743	არ მომძებნო მე.	3516282	Не ищи меня.
8482744	ჩემი ნოუთბუქი მოიპარეს.	4822968	Украли мой ноутбук.
8482745	არ ვფიქრობ, რომ ოდესმე დავქორწინდები.	7415535	Не думаю, что когда-нибудь женюсь.
8482746	ჩვენმა ყოველდღიურმა გაზეთმა გვაცნობა კონფლიქტის შესახებ თურქეთ-სირიის საზღვარზე.	1899927	Наша ежедневная газета сообщила о конфликте на турецко-сирийской границе.
8482747	მოდი ვცადოთ დავუძახოთ ტომს.	3056789	Давай попробуем позвать Тома.
8482748	შეგიძლია არ ჩაერიო ამ საქმეში?	3948613	Ты можешь не вмешиваться в это дело?
8482749	მე რეგულარულად ვწერ სტატიებს.	7411342	Я регулярно пишу статьи.
8482750	მე მომბეზრდნენ ტროლები ტატოებაზე.	4492758	Мне надоели тролли на Татоэбе.
8482751	მე დამრჩა ჩემი საფულე.	4919857	Я забыла свой кошелёк.
